Flinn_product_category,Flinn_product_sub_category,Flinn_product_id,Flinn_product_name,Flinn_product_quantity,Flinn_product_price,Flinn_product_url,Flinn_image_url,Nasco_product_category,Nasco_product_sub_category,Nasco_product_id,Nasco_product_name,Nasco_product_quantity,Nasco_product_price,Nasco_product_url,Nasco_image_url,Match_Score
Technology,Sensors,TC1637,Go Direct™ Acceleration Sensor,1,$130.31,https://www.flinnsci.com/go-direct-acceleration-sensor/tc1637/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1637.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1636,Go Direct™ Oxygen Gas Sensor,1,$260.62,https://www.flinnsci.com/go-direct-oxygen-gas-sensor/tc1636/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1636.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1635,Go Direct™ Optical Dissolved Oxygen Probe,1,$465.00,https://www.flinnsci.com/go-direct-optical-dissolved-oxygen-probe/tc1635/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1635.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1634,Go Direct™ Surface Temperature Sensor,1,$103.21,https://www.flinnsci.com/go-direct-surface-temperature-sensor/tc1634/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1634.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1632,Go Direct™ Respiration Belt,1,$130.31,https://www.flinnsci.com/go-direct-respiration-belt/tc1632/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1632.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1631,Go Direct™ Rotary Motion Sensor,1,$239.78,https://www.flinnsci.com/go-direct-rotary-motion-sensor/tc1631/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1631.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1630,Go Direct™ Current Probe,1,$103.21,https://www.flinnsci.com/go-direct-current-probe/tc1630/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1630.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1629,Go Direct™ Energy Sensor,1,$119.89,https://www.flinnsci.com/go-direct-energy-sensor/tc1629/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1629.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1628,Go Direct™ Ammonium Selective Electrode,1,$313.79,https://www.flinnsci.com/go-direct-ammonium-selective-electrode/tc1628/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1628.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1627,Go Direct™ Nitrate Selective Electrode,1,$312.68,https://www.flinnsci.com/go-direct-nitrate-selective-electrode/tc1627/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1627.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1623,Go Direct™ Drop Counter,1,$135.53,https://www.flinnsci.com/go-direct-drop-counter/tc1623/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1623.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1622,Go Direct™ Constant Current System,1,$93.83,https://www.flinnsci.com/go-direct-constant-current-system/tc1622/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1622.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1621,Go Direct™ Oxidation–Reduction Potential Sensor,1,$125.10,https://www.flinnsci.com/go-direct-oxidation-reduction-potential-sensor/tc1621/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1621.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1620,Go Direct™ Melt Station,1,$680.00,https://www.flinnsci.com/go-direct-melt-station/tc1620/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1620.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1619,Go Direct™ Voltage Sensor,1,$99.00,https://www.flinnsci.com/go-direct-voltage-sensor/tc1619/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1619.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1618,Go Direct™ Radiation Monitor,1,$234.56,https://www.flinnsci.com/go-direct-radiation-monitor/tc1618/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1618.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1617,Go Direct™ Conductivity Sensor,1,$140.74,https://www.flinnsci.com/go-direct-conductivity-sensor/tc1617/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1617.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1616,Go Direct™ Gas Pressure Sensor,1,$115.00,https://www.flinnsci.com/go-direct-gas-pressure-sensor/tc1616/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1616.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1615,Go Direct™ Colorimeter,1,$161.59,https://www.flinnsci.com/go-direct-colorimeter/tc1615/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1615.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1614,Go Direct™ 3-Axis Magnetic Field Sensor,1,$92.78,https://www.flinnsci.com/go-direct-3-axis-magnetic-field-sensor/tc1614/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1614.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1613,Go Direct™ Light and Color Sensor,1,$105.00,https://www.flinnsci.com/go-direct-light-and-color-sensor/tc1613/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1613.jpg?format=webp&height=880&upscale=false,Elementary Education,Science,EL13446,Light and Color Activities,1,$ 279.95,https://www.nascoeducation.com/light-and-color-activities-el13446.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/e/l/el13446-main_xnjeuif1pdlkcyau.jpg,0.42857142857142855
Technology,Sensors,TC1612,Go Direct™ Motion Detector,1,$130.00,https://www.flinnsci.com/go-direct-motion-detector/tc1612/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1612_web.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1609,Go Direct™ Force and Acceleration Sensor,1,$132.40,https://www.flinnsci.com/go-direct-force-and-acceleration-sensor/tc1609/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1609.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1610,Go Direct™ pH Sensor,1,$125.00,https://www.flinnsci.com/go-direct-ph-sensor/tc1610/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1610etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1607,Go Direct™ Temperature Sensor,1,$99.00,https://www.flinnsci.com/go-direct-temperature-sensor/tc1607/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1607etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1606,Go Direct™ SpectroVis® Plus Spectrophotometer,1,$525.00,https://www.flinnsci.com/go-direct-spectrovis-plus-spectrophotometer/tc1606/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1606.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1551,Motion Detector Clamp,1,$20.06,https://www.flinnsci.com/motion-detector-clamp/tc1551/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1551.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC2322,Microphone,1,$62.55,https://www.flinnsci.com/microphone/tc2322/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc2322.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1542,Differential Voltage Probe,1,$51.08,https://www.flinnsci.com/differential-voltage-probe/tc1542/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1542.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1541,Current Probe,1,$49.20,https://www.flinnsci.com/current-probe/tc1541/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1541.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1562,O2 Gas Sensor to Spirometer Adapter,1,$10.08,https://www.flinnsci.com/o2-gas-sensor-to-spirometer-adapter/tc1562/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1562.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1528,Turbidity Sensor,1,$138.97,https://www.flinnsci.com/turbidity-sensor/tc1528/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1528.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1515,Oxygen Gas Sensor,1,$225.10,https://www.flinnsci.com/oxygen-gas-sensor/tc1515/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1515.jpg?format=webp&height=880&upscale=false,Agricultural Education,Environmental Science,SB53295,PocketLab Air Sensor,1,$ 348,https://www.nascoeducation.com/pocketlab-air-sensor-sb53295.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb53295-main_dj4aatzixny7p7ex.jpg,0.8074026107788086
Technology,Sensors,TC1514,CO2 Gas Sensor,1,$365.00,https://www.flinnsci.com/co2-gas-sensor/tc1514/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1514.jpg?format=webp&height=880&upscale=false,Agricultural Education,Environmental Science,SB53295,PocketLab Air Sensor,1,$ 348,https://www.nascoeducation.com/pocketlab-air-sensor-sb53295.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb53295-main_dj4aatzixny7p7ex.jpg,0.776271641254425
Technology,Sensors,TC1593,Polarimeter,1,$599.44,https://www.flinnsci.com/polarimeter/tc1593/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1593.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1579,Ethanol Sensor,1,$145.95,https://www.flinnsci.com/ethanol-sensor/tc1579/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1579.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1527,Flow Rate Sensor,1,$152.87,https://www.flinnsci.com/flow-rate-sensor/tc1527/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1527.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1582,"Disposable Mouthpieces for Spirometer, Pkg. of 30",30,$22.93,https://www.flinnsci.com/disposable-mouthpieces-for-spirometer-pkg.-of-30/tc1582/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1582.jpg?format=webp&height=880&upscale=false,Health Education,Tobacco Education,SB50650,Disposable One-Way Mouthpieces - Pkg. of 50,1,$ 77,https://www.nascoeducation.com/disposable-one-way-mouthpieces-pkg-of-50-sb50650.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb50650-main_ac3ngya79oczqlev.jpg,0.5
Technology,Sensors,TC1581,"Disposable Bacteria Filters for Spirometer, Pkg. of 10",10,$59.42,https://www.flinnsci.com/disposable-bacteria-filters-for-spirometer-pkg.-of-10/tc1581/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1581.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1580,Spirometer,1,$276.26,https://www.flinnsci.com/spirometer/tc1580/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1580.jpg?format=webp&height=880&upscale=false,Health Education,Monitoring & Testing Devices,SB45890,Digital Spirometer,1,$ 751.1,https://www.nascoeducation.com/digital-spirometer-sb45890.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb45890-main_cqp3dkwrb0clvird.jpg,0.5
Technology,Sensors,TC1564,Radiation Monitor,1,$234.56,https://www.flinnsci.com/radiation-monitor/tc1564/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1564.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1513,Barometer,1,$90.95,https://www.flinnsci.com/barometer/tc1513/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1513.jpg?format=webp&height=880&upscale=false,Science,Earth Science,SB23610,Dial Barometer,1,$ 30.95,https://www.nascoeducation.com/dial-barometer-sb23610.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb23610-main_220akri65jl5tmpo.jpg,0.5
Technology,Sensors,TC1511,Relative Humidity Sensor,1,$86.07,https://www.flinnsci.com/relative-humidity-sensor/tc1511/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1511.jpg?format=webp&height=880&upscale=false,Science,Earth Science,SB01068,Thermometer with Relative Humidity,1,$ 29.95,https://www.nascoeducation.com/thermometer-with-relative-humidity-sb01068.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb01068-main_ueqbp0d3a6wmp9qh.jpg,0.8312874436378479
Technology,Sensors,TC1166,Respiration Monitor Belt,1,$79.52,https://www.flinnsci.com/respiration-monitor-belt/tc1166/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1166.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1592,Constant Current System,1,$90.00,https://www.flinnsci.com/constant-current-system/tc1592/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1592.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1508,Light Sensor,1,$75.31,https://www.flinnsci.com/light-sensor/tc1508/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1508.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1507,Conductivity Sensor,1,$135.53,https://www.flinnsci.com/conductivity-sensor/tc1507/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1507.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1506,Voltage Probe,1,$17.43,https://www.flinnsci.com/voltage-probe/tc1506/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1506.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1505,Gas Pressure Sensor,1,$107.46,https://www.flinnsci.com/gas-pressure-sensor/tc1505/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1505.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1504,Colorimeter,1,$139.00,https://www.flinnsci.com/colorimeter/tc1504/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1504.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1503,pH Sensor,1,$103.00,https://www.flinnsci.com/ph-sensor/tc1503/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1503.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Technology,Sensors,TC1602,"Quartz Cuvettes for Vernier UV-VIS Spectrophotometer, Pkg. of 2",2,$244.99,https://www.flinnsci.com/quartz-cuvettes-for-vernier-uv-vis-spectrophotometer-pkg.-of-2/tc1602/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/tc1602.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
